index,uuid,title,description,snippet,url,source,language,published_at,categories,E_codings,S_codings,Z_codings
251,56528c79-bb09-4133-b046-7ab942eaca2d,Biden to meet with China's Xi in person at G-20 summit,"President Joe Biden will meet with Chinese President Xi Jinping on the sidelines of next week’s Group of 20 Summit in Bali, Indonesia, the White House","WASHINGTON — President Joe Biden will meet with Chinese President Xi Jinping on the sidelines of next week’s Group of 20 Summit in Bali, Indonesia, the Whit...",https://www.nbcnews.com/politics/joe-biden/biden-meet-chinas-xi-person-g-20-summit-rcna56580,nbcnews.com,en,2022-11-10T16:00:26.000000Z,"general,politics",,,
252,439e6ad5-605b-4fc6-bb4d-59d167241e5c,China’s Xi reappears on state TV amid rumors over absence,BEIJING (AP) — Chinese President Xi Jinping reappeared on state television Tuesday after a several-day absence from public view that sparked rumors ab...,BEIJING (AP) — Chinese President Xi Jinping reappeared on state television Tuesday after a several-day absence from public view that sparked rumors about the ...,https://www.thestar.com/news/world/asia/2022/09/27/chinas-xi-reappears-on-state-tv-amid-rumors-over-absence.html,thestar.com,en,2022-09-27T15:45:50.000000Z,general,,,
253,c1305a69-8c0e-492c-8b89-c0cd22247f21,"Trump setting up meeting with Putin, in communication with Xi","President-elect Donald Trump said he is working on setting up a meeting with Russian President Vladimir Putin for after his Jan. 20 inauguration and is in ""comm...",President-elect Donald Trump said Thursday that his team is in the works of setting up meetings with Russian President Vladimir Putin and Chinese President Xi J...,https://www.foxnews.com/world/trump-setting-up-meeting-putin-communication-xi,foxnews.com,en,2025-01-10T16:04:47.000000Z,"general,politics",,,
254,a8ca2421-35c7-4266-8527-a68dc0638da3,Xi says improper handling of Taiwan issues will hit China-U.S. ties,BEIJING — Chinese President Xi Jinping told his U.S. counterpart Joe Biden on Friday that the Taiwan issue needs to be handled properly to avoid a negative…,"Washington, which is seeking Beijing’s help in restoring peace in Ukraine after Russia’s Feb. 24 invasion, has no formal diplomatic ties with Taipei, but is...",https://nationalpost.com/pmn/news-pmn/xi-says-improper-handling-of-taiwan-issues-will-hit-china-u-s-ties-2,nationalpost.com,en,2022-03-18T19:24:53.000000Z,general,,,
255,47a90a3d-6dd5-447e-9530-12f810ccddf6,"Xi Urges Biden, NATO To Speak To Putin, Tells US To Back Off On Taiwan Issue",Xi Jinping urged Joe Biden to ensure his administration and ally NATO sit down for direct talks with Russia to deescalate the crisis in Ukraine. During his vide...,Xi Jinping urged Joe Biden to ensure his administration and ally NATO sit down for direct talks with Russia to deescalate the crisis in Ukraine. During his vide...,https://www.news18.com/news/world/xi-urges-biden-nato-to-speak-to-putin-tells-us-to-back-off-on-taiwan-issue-4888526.html,news.google.com,en,2022-03-19T06:53:42.000000Z,general,,,
256,0a007f0e-fdf0-4dc1-9b11-14e81b584b51,Chinese President Xi tells Russian President Putin all sides should work to resolve Ukraine crisis,"Beijing has refused to condemn the invasion of Ukraine, claiming neutrality, but Chinese diplomats and state media frequently boost Russian propaganda and disin...","Chinese President Xi Jinping, right, and Russian President Vladimir Putin meet in Beijing, on Feb. 4.Alexei Druzhinin/The Associated Press

Chinese President Xi...",https://www.theglobeandmail.com/world/article-russia-ukraine-war-putin-china-xi-jinping-call/,news.google.com,en,2022-06-15T12:03:11.000000Z,general,,,
257,7a982147-fa97-452c-8dfd-d2b90190c931,Xi and Putin to speak via video as grinding Ukraine war tests China-Russia partnership,"Xi Jinping and Vladimir Putin are scheduled to speak Friday via video conference, the Kremlin said, with analysts watching for any sign of a softening in the Ch...","Hong Kong CNN —

Xi Jinping and Vladimir Putin are scheduled to speak Friday via video conference, the Kremlin said, with analysts watching for any sign of a ...",https://www.cnn.com/2022/12/30/asia/china-xi-russia-putin-video-meeting-intl-hnk/index.html,cnn.com,en,2022-12-30T05:42:08.000000Z,general,,,
258,54acf56e-229d-49db-8385-07eff18ab674,"Biden, China's Xi hold phone call on Taiwan, AI, trade","President Biden and Chinese President Xi Jinping held a phone call to discuss Taiwan, artificial intelligence and other issues, the White House says.","President Biden held a phone call with Chinese President Xi Jinping for the first time since July 2022 on Tuesday, the White House announced.

The White House h...",https://www.foxnews.com/politics/biden-chinas-xi-hold-phone-call-taiwan-ai-trade,foxnews.com,en,2024-04-02T15:47:58.000000Z,"general,politics",,,
259,9bd9c922-3ed1-4969-84da-295506eb3270,'Omicron' Covid variant: Did WHO skip two letters of Greek alphabet to avoid 'Xi'?,"When news of the new SARS-CoV-2 variant B.1.1529 first began to emerge, many expected that it would be named the 'Nu' variant, as 'Nu' was the next available le...","When news of the new SARS-CoV-2 variant B.1.1529 first began to emerge, many expected that if it was flagged by the World Health Organisation, it would - quite ...",https://www.indiatoday.in/world/story/omicron-covid-variant-who-skip-letters-greek-alphabet-avoid-xi-1881452-2021-11-27,news.google.com,en,2021-11-27T05:46:12.000000Z,general,,,
260,8f971302-eaee-43cb-a772-a7ac352bd5f0,China's Xi to meet Putin in Russia next week,"Chinese leader Xi Jinping will visit Russia next week at the invitation of President Vladimir Putin, the Chinese Foreign Ministry announced Friday.","CNN —

Chinese leader Xi Jinping will visit Russia next week at the invitation of President Vladimir Putin, the Chinese Foreign Ministry announced Friday.

It...",https://www.cnn.com/2023/03/17/china/china-xi-jinping-visits-russia-intl-hnk/index.html,cnn.com,en,2023-03-17T08:07:10.000000Z,general,,,
261,8debc536-2384-4f87-918b-b1787a122805,World faces tension with China under Xi Jinping's third term,"BEIJING (AP) — The world faces the prospect of more tension with China over trade, security and human rights after Xi Jinping awarded himself a third five-yea...","This advertisement has not loaded yet, but your article continues below.

Conrad Black: Canada, the U.S. and U.K. have become the new 'sick man' of the world

'...",https://nationalpost.com/pmn/news-pmn/world-faces-tension-with-china-under-xi-jinpings-third-term,nationalpost.com,en,2022-10-24T01:20:03.000000Z,general,,,
262,1d2a430a-14cd-41ae-b933-dae900a2c4c2,Biden looks to build 'floor' for China relations in Xi meeting,"WASHINGTON — U.S. President Joe Biden hopes to build a “floor” for relations with China when meeting Chinese leader Xi Jinping next week, but he will be h...","The White House said Biden will hold talks with Xi on Nov. 14 on the sidelines of a Group of 20 nations summit in Indonesia, their first face-to-face meeting si...",https://nationalpost.com/pmn/news-pmn/biden-looks-to-build-floor-for-china-relations-in-xi-meeting,nationalpost.com,en,2022-11-10T16:16:31.000000Z,general,,,
263,0c214cb1-f8cb-40a0-96e7-32f971a3a55a,Biden and Xi expected to speak on Thursday,White House national security spokesperson John Kirby told reporters on Tuesday that managing economic competition between the two countries would also be a foc...,"Share this article Whatsapp

Facebook

Twitter

Linkedin Reuters Washington, United States ● Wed, July 27, 2022 10:25 0 b2587592dd54281f57bdb7dba901469a 2 Asi...",https://www.thejakartapost.com/world/2022/07/27/biden-and-xi-expected-to-speak-on-thursday.html,news.google.com,en,2022-07-27T03:29:17.000000Z,general,,,
264,0211e079-a577-45c0-8c73-996896bd0b64,"China's Xi talks up security, reiterates COVID stance as congress opens",BEIJING — Chinese President Xi Jinping called for accelerating the building of a world-class military while touting the fight against COVID-19 as he kicked of...,"This advertisement has not loaded yet, but your article continues below.

China's Xi talks up security, reiterates COVID stance as congress opens

Article conte...",https://nationalpost.com/pmn/health-pmn/chinas-xi-talks-up-security-reiterates-covid-stance-as-congress-opens-4,nationalpost.com,en,2022-10-16T11:13:08.000000Z,general,,,
265,5e5c40e8-9639-4bbc-ae50-a1d8bdd06444,"Putin, Xi hold video call as tensions with US escalate","Chinese President Xi Jinping supported Russian President Vladimir Putin in his push to get Western security guarantees precluding NATO’s eastward expansion, t...","Chinese President Xi Jinping supported Russian President Vladimir Putin in his push to get Western security guarantees precluding NATO’s eastward expansion, t...",https://www.foxnews.com/world/putin-xi-video-call-tensions-us-escalate,foxnews.com,en,2021-12-15T15:37:49.000000Z,"general,politics",,,
266,c5c34943-c58a-4aeb-b5c7-eef9eac47a23,"More pandas will be headed to the U.S., China's Xi suggests","Chinese President Xi Jinping signalled Wednesday that China will send new pandas to the United States, calling them ""envoys of friendship between the Chinese an...","Chinese President Xi Jinping signalled that China will send new pandas to the United States, calling them ""envoys of friendship between the Chinese and American...",https://www.cbc.ca/news/world/pandas-xi-biden-china-united-states-apec-1.7029998?cmp=rss,cbc.ca,en,2023-11-16T14:37:27.000000Z,general,,,
267,82f0c00b-244e-47a7-84ca-92883e872fd4,"China’s Xi urges dispute resolution, opposes sanctions","BEIJING (AP) — Chinese leader Xi Jinping on Thursday said his government supports talks to resolve international disputes, but opposes the use of sanc...","BEIJING (AP) — Chinese leader Xi Jinping on Thursday said his government supports talks to resolve international disputes, but opposes the use of sanctions.

...",https://www.thestar.com/news/world/asia/2022/04/21/chinas-xi-urges-dispute-resolution-opposes-sanctions.html,thestar.com,en,2022-04-21T06:33:19.000000Z,general,,,
268,9e860970-3351-408e-a7bf-1ca7f2d5f8e7,Xi orders probe into China Eastern crash,"There was no immediate confirmation of the number of casualties, but the disaster prompted an unusually swift public reaction from President Xi Jinping, who sai...","Share this article Whatsapp

Facebook

Twitter

Linkedin Laurie Chen (AFP) Beijing, China ● Mon, March 21, 2022 19:42 0 22dc95a23fb944820adae5904f45ac3f 2 Asi...",https://www.thejakartapost.com/world/2022/03/21/xi-orders-probe-into-china-eastern-crash.html,news.google.com,en,2022-03-21T12:44:36.000000Z,general,,,
269,66df266a-e523-466d-a8d1-ce088d1d2364,Xi congratulates South Korea president-elect after win,"In the statement read by Chinese Ambassador to South Korea Xing Haiming in a meeting in Seoul, the Chinese leader said Beijing is willing to accelerate stable a...","Share this article Whatsapp

Facebook

Twitter

Linkedin Kyodo News Beijing, China ● Fri, March 11, 2022 16:15 0 22dc95a23fb944820adae5904f3cc192 2 Asia and P...",https://www.thejakartapost.com/world/2022/03/11/xi-congratulates-south-korea-president-elect-after-win.html,news.google.com,en,2022-03-11T09:17:05.000000Z,general,,,
270,fa4e28af-1b1c-4356-abe1-52e353fa4ae7,"Xi awarded 3rd term as China’s president, extending rule","BEIJING (AP) — Chinese leader Xi Jinping was awarded a third five-year term as the nation’s president Friday, putting him on track to stay in power fo...","BEIJING (AP) — Chinese leader Xi Jinping was awarded a third five-year term as the nation’s president Friday, putting him on track to stay in power for life...",https://www.thestar.com/news/world/asia/2023/03/10/xi-awarded-3rd-term-as-chinas-president-extending-rule.html,thestar.com,en,2023-03-10T03:08:00.000000Z,general,,,
271,707980a0-2594-4b99-a9e8-26a36db6e083,Xi promotes China as peacemaker on first trip to Russia since Ukraine invasion,Chinese President Xi Jinping is traveling to Russia this week as he promotes a new international order that has Beijing at its center.,"HONG KONG — Frustrated by what it sees as the United States’ determination to thwart its rise as a global superpower, China is pushing ahead with efforts to...",https://www.nbcnews.com/news/world/russia-ukraine-war-china-xi-jinping-vladimir-putin-meeting-us-moscow-rcna74613,nbcnews.com,en,2023-03-20T06:37:16.000000Z,"general,politics",,,
272,832a093d-32e7-4eaf-a34b-01cc7f51020b,China’s Xi calls for measures to mitigate disastrous flooding amid economic slowdown,Chinese leader Xi Jinping has called for measures to mitigate the effects of this year’s disastrous flooding which has left scores dead and inflicted massive ...,Chinese leader Xi Jinping has called for measures to mitigate the effects of this year’s disastrous flooding which has left scores dead and inflicted massive ...,https://www.nbcnews.com/news/world/china-xi-calls-measures-mitigate-disastrous-flooding-economic-slowdown-rcna100569,nbcnews.com,en,2023-08-18T09:22:29.000000Z,"general,politics",,,
273,e64c12f7-32a3-47b4-9551-85ae3b3d4443,Xi clinches third term as China's president amid host of challenges,National People's Congress votes unanimously for the 69-year-old Xi in an election in which there was no other candidate,"This advertisement has not loaded yet, but your article continues below.

Chris Selley: How to make politicians never forget their COVID screw-ups

These COVID-...",https://nationalpost.com/news/world/xi-clinches-third-term-as-chinas-president-amid-host-of-challenges,nationalpost.com,en,2023-03-10T18:42:34.000000Z,general,,,
274,4833c207-8382-4d8e-8e0a-5ffb83fe8f8c,"Putin, Xi will talk about US ‘aggressive’ rhetoric during video call: Kremlin",Russian President Vladimir Putin plans to talk to his Chinese counterpart Xi Jinping about tensions with the U.S. and NATO over Ukraine during a virtual summit ...,Russian President Vladimir Putin plans to talk to his Chinese counterpart Xi Jinping about tensions with the U.S. and NATO over Ukraine during a virtual summit ...,https://www.foxnews.com/world/putin-xi-will-talk-about-us-aggressive-rhetoric-during-video-call-kremlin,foxnews.com,en,2021-12-14T10:16:50.000000Z,"general,politics",,,
275,c86ca80d-4b80-468f-96f9-ef7c01448b55,China’s Xi strongly backs Afghanistan at regional conference,"BEIJING (AP) — Chinese leader Xi Jinping on Thursday issued strong backing for Afghanistan at a regional conference, while making no mention of human ...","BEIJING (AP) — Chinese leader Xi Jinping on Thursday issued strong backing for Afghanistan at a regional conference, while making no mention of human rights a...",https://www.thestar.com/news/world/asia/2022/03/31/chinas-xi-strongly-backs-afghanistan-at-regional-conference.html,thestar.com,en,2022-03-31T05:57:21.000000Z,general,,,
276,40a225cc-8623-44a2-ae78-93938fa3b84e,China's Xi makes rare visit to once-restive Xinjiang,"BEIJING — Chinese President Xi Jinping visited Xinjiang this week, making his first trip in eight years to the once-restive northwestern frontier region where...","This advertisement has not loaded yet, but your article continues below.

China's Xi makes rare visit to once-restive Xinjiang

Article content BEIJING — Chin...",https://nationalpost.com/pmn/news-pmn/chinas-xi-makes-rare-visit-to-once-restive-xinjiang,nationalpost.com,en,2022-07-15T09:04:24.000000Z,general,,,
277,f3527c7f-224b-43b4-a775-102e5696f36a,Xi says improper handling of Taiwan issues will hit China-U.S. ties,BEIJING — Chinese President Xi Jinping told his U.S. counterpart Joe Biden on Friday that the Taiwan issue needs to be handled properly to avoid a negative…,"This advertisement has not loaded yet, but your article continues below.

Xi says improper handling of Taiwan issues will hit China-U.S. ties

Article content B...",https://nationalpost.com/pmn/news-pmn/xi-says-improper-handling-of-taiwan-issues-will-hit-china-u-s-ties-3,nationalpost.com,en,2022-03-19T01:37:58.000000Z,general,,,
278,1d128c11-36c8-4789-a29b-f80d13796a33,China’s Xi wants bigger global role after Saudi-Iran deal,"President Xi Jinping called Monday for China to play a bigger role in managing global affairs, after Beijing hosted talks that produced an agreement by Saudi Ar...","President Xi Jinping called Monday for China to play a bigger role in managing global affairs, after Beijing scored a diplomatic coup as the host of talks that ...",https://www.nbcnews.com/news/world/chinas-xi-wants-bigger-global-role-saudi-iran-deal-rcna74609,nbcnews.com,en,2023-03-13T09:37:24.000000Z,"general,politics",,,
279,78233455-bef7-4e64-ba02-44eeeb17bd5f,Xi and Putin meet ahead of Beijing Olympics in mutual show of support amid tensions with West,"Russian President landed in Beijing on Friday, becoming the first world leader to meet China’s Xi Jinping in more than two years","Russian President Vladimir Putin attends a meeting with Chinese President Xi Jinping in Beijing.SPUTNIK/Reuters

Chinese President Xi Jinping backed Russia’s ...",https://www.theglobeandmail.com/world/article-xi-and-putin-meet-ahead-of-beijing-olympics-in-mutual-show-of-support/,news.google.com,en,2022-02-04T10:14:52.000000Z,general,,,
280,d483efa2-8da5-4d13-96c7-8272acf3bdbf,China calls Biden comments calling leader Xi a dictator ‘extremely absurd and irresponsible’,BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible...,"BEIJING (AP) — China has called comments by President Joe Biden describing Chinese leader Xi Jinping as a dictator “extremely absurd and irresponsible.”

...",https://www.thestar.com/news/world/asia/2023/06/21/china-calls-biden-comments-calling-leader-xi-a-dictator-extremely-absurd-and-irresponsible.html,thestar.com,en,2023-06-21T09:11:52.000000Z,general,,,
281,7a8b2b93-407f-4d42-89a1-a70fc8c1ab84,China's Xi proposes New World order in meeting with Russia's Putin,"China is willing to work with Russia to 'safeguard international fairness and justice,' said Xi","This advertisement has not loaded yet, but your article continues below.

China's Xi proposes New World order in meeting with Russia's Putin China is willing to...",https://nationalpost.com/news/china-russia-xi-jinping-putin,nationalpost.com,en,2023-10-18T22:45:09.000000Z,general,,,
282,f7c1c74e-ac02-46d7-b4bd-c1f2f67bf64a,"Xi says China, Egypt hold ‘similar visions and strategies’","BEIJING (AP) — China and Egypt “share similar visions and strategies in defending their own interests,” Chinese leader Xi Jinping said Saturday in a m...","BEIJING (AP) — China and Egypt “share similar visions and strategies in defending their own interests,” Chinese leader Xi Jinping said Saturday in a meeti...",https://www.thestar.com/news/world/asia/2022/02/05/xi-says-china-egypt-hold-similar-visions-and-strategies.html,thestar.com,en,2022-02-05T09:04:28.000000Z,general,,,
283,82139bd8-c009-4a34-9335-4450d42242f3,China's Xi confirmed for unprecedented 3rd presidential term,Xi Jinping secured a precedent-breaking third five-year presidential term on Friday during a parliamentary session in which he further tightened his control as ...,Xi Jinping secured a precedent-breaking third five-year presidential term on Friday during a parliamentary session in which he further tightened his control as ...,https://www.cbc.ca/news/world/china-xi-president-third-term-1.6774360?cmp=rss,cbc.ca,en,2023-03-10T11:53:51.000000Z,general,,,
284,ee39d0a6-a3c1-4866-9550-8d214cd860ad,China's Xi to Russia's Putin: Will work together as 'great powers',Shanghai Cooperation Organisation: The meeting marks the first time Xi Jinping and Vladimir Putin came face to face since Russia's invasion of Ukraine in Februa...,"China will work with Russia to ""instill stability and positive energy in a chaotic world"", Chinese President Xi Jinping told Russian President Vladimir Putin on...",https://www.hindustantimes.com/world-news/chinas-xi-to-russia-s-putin-will-work-together-as-great-powers-101663243972163.html,news.google.com,en,2022-09-15T12:18:55.000000Z,general,,,
285,93fbfd42-b715-406f-9b67-89dd710a0a08,China’s Xi tells Bill Gates he hopes US-China friendship will continue,"China's Jiping told Bill Gates he hopes US-China friendship continues, as the Microsoft founder meets in Beijing with the Chinese president.","Xi Jinping called Bill Gates “an old friend” and said he hoped they could carry out activities together beneficial to both China and the United States, in t...",https://nypost.com/2023/06/16/chinas-xi-tells-bill-gates-he-hopes-us-china-friendship-continues/,nypost.com,en,2023-06-16T10:26:22.000000Z,general,,,
286,6c364e5b-2d53-4b10-b7b9-c6bbbcfde6be,"Trump says he and Xi ""made progress"" on TikTok deal, and he'll go to China early next year",President Trump said he,"Washington — President Trump said he ""made progress"" on the approval of a deal to resolve ownership of TikTok during a ""very productive"" conversation with Chi...",https://www.cbsnews.com/news/trump-xi-tiktok-china-visit-next-year-phone-call/,cbsnews.com,en,2025-09-19T16:06:24.000000Z,politics,,,
287,f78d25b8-7d21-42a2-bfc0-dac18bb0549e,Trump predicts ‘very happy’ outcome ahead of face-to-face with China’s Xi after tariff threats,"President Donald Trump expresses confidence about his upcoming meeting with Chinese President Xi Jinping, their first in-person encounter since June 2019.","NEW You can now listen to Fox News articles!

President Donald Trump predicted that his meeting with Chinese President Xi Jinping would prove beneficial amid on...",https://www.foxnews.com/politics/trump-predicts-very-happy-outcome-ahead-face-to-face-chinas-xi-after-tariff-threats,foxnews.com,en,2025-10-28T17:32:40.000000Z,,,,
288,b60fd8ec-67c8-42cc-bcfe-38dd7d5ab429,Biden undecided on China tariffs ahead of Xi call: White House,"John Kirby, spokesman for the National Security Council, said the administration believes the tariffs imposed during a trade war under former president Donald T...","Share this article Whatsapp

Facebook

Twitter

Linkedin AFP Washington, United States ● Wed, July 27, 2022 16:30 0 b2587592dd54281f57bdb7dba9019fb6 2 Asia an...",https://www.thejakartapost.com/world/2022/07/27/biden-undecided-on-china-tariffs-ahead-of-xi-call-white-house.html,news.google.com,en,2022-07-27T09:34:31.000000Z,general,,,
289,1130c01d-8c1c-4778-9c2b-fc06a7f986e0,"Putin and Xi to discuss Ukraine and Taiwan, Kremlin says",MOSCOW — Russia’s Vladimir Putin and China’s Xi Jinping will discuss Ukraine and Taiwan at a meeting in Uzbekistan on Thursday which the Kremlin said woul...,"Putin and Xi to discuss Ukraine and Taiwan, Kremlin says

Xi will leave China for the first time in more than two years for a trip this week to Central Asia whe...",https://nationalpost.com/pmn/health-pmn/putin-and-xi-to-discuss-ukraine-and-taiwan-kremlin-says,nationalpost.com,en,2022-09-13T14:08:22.000000Z,general,,,
290,0e7820d3-47f9-44ee-9826-1740e893f943,Biden says he’s disappointed that China's Xi won't attend G20 summit,"President Joe Biden said on Sunday that he was disappointed that Chinese President Xi Jinping was not attending the summit of G20 leaders in India, but added th...","President Joe Biden said on Sunday that he was disappointed that Chinese President Xi Jinping was not attending the summit of G20 leaders in India, but added th...",https://www.nbcnews.com/news/world/biden-disappointed-xi-wont-attend-g20-summit-india-rcna103229,nbcnews.com,en,2023-09-04T08:28:01.000000Z,"general,politics",,,
291,02cea67f-bbda-4033-a0e7-79f5f4bf5d03,WHO explanation fails sniff test: Mu more common surname than Xi,"WHO claims it skipped Xi for Omicron because it's a 'surname,' but Mu more common, while all previous Greek letters also surnames | 2021-11-29 17:56:00",TAIPEI (Taiwan News) — The World Health Organization's (WHO's) official explanation for skipping two letters in the Greek alphabet to name the latest COVID va...,https://www.taiwannews.com.tw/en/news/4359872,news.google.com,en,2021-11-29T09:56:00.000000Z,general,,,
292,27b1b54f-0e12-43ca-942e-d0053259a5b1,Zelenskiy seeking 'direct talks' with China's Xi to help end Ukraine war- SCMP,"Ukraine is seeking an opportunity to speak “directly” with Chinese leader Xi Jinping to help end its war with Russia, President Volodymyr Zelensky said, the...","Article content

Ukraine is seeking an opportunity to speak “directly” with Chinese leader Xi Jinping to help end its war with Russia, President Volodymyr Z...",https://nationalpost.com/pmn/news-pmn/zelenskiy-seeking-direct-talks-with-chinas-xi-to-help-end-ukraine-war-scmp,nationalpost.com,en,2022-08-03T23:28:30.000000Z,general,,,
293,31c1d586-1fdc-4b5b-8708-292e9934e30f,China's Xi to open 20th Communist Party Congress,"BEIJING — Chinese President Xi Jinping is to open the 20th Communist Party Congress on Sunday, a week-long event where he is widely expected to win a third…","This advertisement has not loaded yet, but your article continues below.

China's Xi to open 20th Communist Party Congress

Article content BEIJING — Chinese ...",https://nationalpost.com/pmn/health-pmn/chinas-xi-to-open-20th-communist-party-congress,nationalpost.com,en,2022-10-15T22:00:38.000000Z,general,,,
294,5967d3bc-9c6a-4d21-9afe-a826109bf932,"Troubles aside, Xi says China on ‘right side of history’","BEIJING (AP) — China “stands on the right side of history,” the country’s leader Xi Jinping said Saturday in a New Year’s address that came as questio...","BEIJING (AP) — China “stands on the right side of history,” the country’s leader Xi Jinping said Saturday in a New Year’s address that came as questio...",https://www.thestar.com/news/world/asia/2022/12/31/troubles-aside-xi-says-china-on-right-side-of-history.html,thestar.com,en,2022-12-31T12:24:07.000000Z,general,,,
295,d7ef5192-2629-4978-a274-68585db0751f,"China’s Xi acknowledges Covid frustration caused protests and hints at relaxing rules, EU official says","Chinese President Xi Jinping has acknowledged the frustration within China amid his government's unrelenting zero-Covid strategy, a European Union official told...","CNN —

Chinese President Xi Jinping has acknowledged the frustration within China amid his government’s unrelenting zero-Covid strategy, a European Union of...",https://www.cnn.com/2022/12/02/china/china-xi-eu-meeting-covid-protests-intl/index.html,cnn.com,en,2022-12-02T18:25:22.000000Z,general,,,
296,061bf079-2e04-4523-9e06-429a86f64ba9,China calls interference allegations ‘nonsense’ after testy Xi-Trudeau exchange - National,"While the tense exchange between Xi and Trudeau at the G20 summit was widely covered by foreign media, there has been no coverage of it in China.","Send this page to someone via email

A tense exchange between Chinese President Xi Jinping and Canadian Prime Minister Justin Trudeau at this week’s G20 summi...",https://globalnews.ca/news/9289322/trudeau-xi-meeting-leak-interference-allegations/,globalnews.ca,en,2022-11-18T16:45:10.000000Z,general,,,
297,79bc1e3f-1c63-4df4-8f45-c7802db05be4,China’s Xi pledges support for Cuba on ‘core interests’,BEIJING (AP) — Chinese President Xi Jinping and his Cuban counterpart pledged mutual support over their fellow communist states’ “core interests” Frid.....,BEIJING (AP) — Chinese President Xi Jinping and his Cuban counterpart pledged mutual support over their fellow communist states’ “core interests” Friday...,https://www.thestar.com/news/world/asia/2022/11/25/chinas-xi-pledges-support-for-cuba-on-core-interests.html,thestar.com,en,2022-11-25T08:36:25.000000Z,general,,,
298,abf728ae-a2a1-4ccd-a16a-20d5df474be0,China’s Xi and Brazil’s Lula meet in Beijing to boost ties,Chinese leader Xi Jinping met with visiting Brazilian President Luiz Inácio Lula da Silva on Friday as part of a push to boost ties between two of the world’...,Chinese leader Xi Jinping met with visiting Brazilian President Luiz Inácio Lula da Silva on Friday as part of a push to boost ties between two of the world’...,https://www.nbcnews.com/news/world/china-xi-jinping-brazil-lula-beijing-meeting-trading-partners-economy-rcna79732,nbcnews.com,en,2023-04-14T15:17:25.000000Z,"general,politics",,,
299,784e35a4-499b-4ddb-a59e-d5cc8aab861c,BRICS Summit: China's Xi unexpectedly skipped a business forum,"Chinese leader Xi Jinping on Tuesday unexpectedly skipped a business forum of the BRICS economic group in South Africa, sending his commerce minister instead to...","CNN —

Chinese leader Xi Jinping on Tuesday unexpectedly skipped a business forum of the BRICS economic group in South Africa, sending his commerce minister i...",https://www.cnn.com/2023/08/23/china/china-xi-skips-brics-business-forum-speech-intl-hnk/index.html,cnn.com,en,2023-08-23T05:51:00.000000Z,general,,,
300,2bd4fb14-fb85-404d-8dd3-8d7d12d2d1f8,"At G20 summit meet, Biden and Xi discuss nuclear war, Taiwan and North Korea",Apart from 'Russia's irresponsible threats of nuclear use' Biden also 'raised concerns about the DPRK's (North Korea) provocative behaviour'. | World News,US president Joe Biden and China's Xi Jinping agreed Monday 'a nuclear war should never be fought' and 'underscored their opposition to the use of or threat of ...,https://www.hindustantimes.com/world-news/at-g20-summit-meet-biden-xi-discuss-nuclear-war-taiwan-and-north-korea-101668434432014.html,news.google.com,en,2022-11-14T14:06:40.000000Z,general,,,
301,d6e401fc-65f2-4f65-87bc-8835813a0c6d,"Trump ready to meet Xi, doesn’t want to escalate trade war: Scott Bessent - National","Bessent told a CNBC event that officials from both countries were in touch, and Washington did not want to decouple from the second-largest economy in the wo...","Send this page to someone via email

U.S. Treasury Secretary Scott Bessent on Wednesday insisted that Washington did not want to escalate a trade conflict with ...",https://globalnews.ca/news/11478933/trump-ready-to-meet-xi-trade-war-bessent/,globalnews.ca,en,2025-10-15T14:32:11.000000Z,general,,,
302,7fc85343-e29d-4526-97a9-9aa3911bedf2,"Putin, Xi meeting in Uzbekistan as Ukraine war overshadows security summit - National","Chinese President Xi Jinping, Russia's Vladimir Putin and leaders from India and Central Asia gathered Thursday in Uzbekistan for a summit of a security group.","Send this page to someone via email

Chinese President Xi Jinping, Russia’s Vladimir Putin and leaders from India and Central Asia gathered Thursday in Uzbeki...",https://globalnews.ca/news/9130982/putin-xi-uzbekistan-summit-ukraine/,globalnews.ca,en,2022-09-15T12:15:07.000000Z,general,,,
303,e8ac097d-0c07-47fe-b47a-71cf9a89d89e,"China’s other top leaders bring loyalty to Xi, experience","TAIPEI, Taiwan (AP) — Six men sit alongside Chinese leader Xi Jinping on the ruling Communist Party’s all-powerful Politburo Standing Committee, handl...","TAIPEI, Taiwan (AP) — Six men sit alongside Chinese leader Xi Jinping on the ruling Communist Party’s all-powerful Politburo Standing Committee, handling ma...",https://www.thestar.com/news/world/asia/2023/03/08/chinas-other-top-leaders-bring-loyalty-to-xi-experience.html,thestar.com,en,2023-03-09T01:11:16.000000Z,general,,,
304,bc11fe3a-44b8-439f-970d-6d6107fecde0,Russian President Putin and Chinese leader Xi meet in Beijing and call for close policy coordination,"TAIPEI, Taiwan (AP) — The leaders of Russia and China met Wednesday in Beijing and called for close foreign policy coordination, as concerns grow about…","Russian President Putin and Chinese leader Xi meet in Beijing and call for close policy coordination

At their morning meeting, Xi Jinping and Vladimir Putin di...",https://nationalpost.com/pmn/news-pmn/russian-president-putin-and-chinese-leader-xi-meet-in-beijing-and-call-for-close-policy-coordination,nationalpost.com,en,2023-10-18T08:03:03.000000Z,general,,,
