index,uuid,title,description,snippet,url,source,language,published_at,categories,E_codings,S_codings,Z_codings
142,fff9133f-4025-4dae-a8d5-c0f2162fc695,China-Russia cooperation boon for global governance — Xi Jinping,"""Our countries closely interact within the UN, the Shanghai Cooperation Organization, BRICS and other international platforms,"" the Chinese leader said","BEIJING, January 21. /TASS/. Sino-Russian multilateral cooperation helps move the system of global governance in a positive direction, Chinese President Xi Jinp...",https://tass.com/world/1902299,tass.com,en,2025-01-21T12:54:50.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
143,0178943a-92d1-4274-ae4f-7da70c6576bd,Putin plans to meet with Xi Jinping soon,The Russian president revealed that the Chinese leader considers him his friend,"SOLNECHNOGORSK /Moscow Region/, September 1. /TASS/. Russian President Vladimir Putin said that he will soon meet with his Chinese counterpart Xi Jinping.

""Rat...",https://tass.com/politics/1668751,tass.com,en,2023-09-01T15:01:54.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
144,2412b588-8c24-46ab-b6fe-364b31322e6e,China to boost trade in services with Belt and Road countries — Xi Jinping,"According to Xi Jinping, Beijing is ready to promote innovations and exchanges in the service sector together with other countries to put the global economy on ...","BEIJING, September 2. /TASS/. China plans to boost trade in services with the countries of the Belt and Road initiative, Chinese President Xi Jinping said in a ...",https://tass.com/economy/1668931,tass.com,en,2023-09-02T04:58:11.000000Z,general,"Foreign economic policy,Positive",,"Foreign economic policy,Positive"
145,563b9ab2-4e52-433d-869c-f450003d1025,Did Xi Jinping snub Narendra Modi during his visit to China?,"In the wake of the Shanghai Co-operation Organisation summit, attended by more than 20 world leaders earlier this week, some internet users are claiming that In...","Did Xi Jinping snub Narendra Modi during his visit to China?

To display this content from YouTube, you must enable advertisement tracking and audience measurem...",https://www.france24.com/en/tv-shows/truth-or-fake/20250904-did-xi-jinping-snub-narendra-modi-during-his-visit-to-china,france24.com,en,2025-09-04T21:32:23.000000Z,general,"Diplomatic relations,Negative",,"Diplomatic relations,Negative"
146,e6a36a32-0e4a-44e0-aeb4-2b536eccea19,Turkmen President Berdimuhamedov extends invitation to China’s Xi Jinping,The terms of the meeting would be agreed upon later via diplomatic channels,"ASHGABAD, January 7. /TASS/. President of Turkmenistan Serdar Berdimuhamedov has extended an official invitation to Chinese leader Xi Jinping to visit Turkmenis...",https://tass.com/world/1559371,tass.com,en,2023-01-07T05:37:22.000000Z,general,"Diplomatic relations,Neutral",,"Diplomatic relations,Positive"
147,48495a5f-705a-46bc-8c28-0b5c36c6bd9c,"Putin, Xi Jinping to attend G20 Summit in Bali: Indonesian President","Bali [Indonesia], August 19 (ANI): Russian President Vladimir Putin as well as his Chinese counterpart, Xi Jinping, will visit the upcoming G20 Summit in Bali, ...","Bali [Indonesia], August 19 (ANI): Russian President Vladimir Putin as well as his Chinese counterpart, Xi Jinping, will visit the upcoming G20 Summit in Bali, ...",https://theprint.in/world/putin-xi-jinping-to-attend-g20-summit-in-bali-indonesian-president/1089324/,theprint.in,en,2022-08-19T01:43:03.000000Z,general,"Diplomatic relations,Neutral",,"Diplomatic relations,Positive"
148,e795b2c9-e539-4158-888a-ae72d19f4f20,"Putin wishes new successes to Xi Jinping, entire friendly China",The Russian leader noted a sustainable social and economic development and strengthening of China’s international positions under the leadership of Xi Jinping,"MOSCOW, December 30. /TASS/. Russian President Vladimir Putin wished new successes to Chinese leader Xi Jinping and the people of China.

During their video con...",https://tass.com/politics/1557717,tass.com,en,2022-12-30T09:33:20.000000Z,general,"Diplomatic relations,Positive",,"Domestic economic policy,Positive"
149,8bd1c609-58c1-4b2a-83b2-ec1019be9196,What Xi Jinping Told Elon Musk About Tesla's Development In China,"China's President Xi Jinping told Tesla CEO Elon Musk that he supports Tesla's development in China, according to a statement from the auto maker's Weibo Accoun...","Xi Jinping met Elon Musk on Nov. 15 in San Francisco. (Representational)

China's President Xi Jinping told Tesla CEO Elon Musk that he supports Tesla's develop...",https://www.ndtv.com/world-news/what-xi-jinping-told-elon-musk-about-teslas-development-in-china-4579280,ndtv.com,en,2023-11-16T10:50:51.000000Z,general,"Foreign economic policy,Neutral",,"Domestic economic policy,Positive"
150,f55b13da-5c92-44a7-a5f5-d6603c279ed6,Provincial “Ideological Liberation” Campaign Calls for “Unswerving Alignment” with Xi Jinping,A provincial campaign to jumpstart cadres out of timidity and “formalism” raised hackles online for framing “ideological liberation” as adherence to Xi ...,A provincial campaign to jumpstart cadres out of timidity and “formalism” raised hackles online for framing “ideological liberation” as adherence to Xi ...,https://chinadigitaltimes.net/2024/02/provincial-ideological-liberation-campaign-calls-for-unswerving-alignment-with-xi-jinping/,chinadigitaltimes.net,en,2024-02-28T21:03:15.000000Z,general,"Domestic social policy,Negative",,"Domestic social policy,Negative"
151,a5350645-3fec-4ea8-b03f-6787420783ae,Xi Jinping says China to support Saudi Arabia-Iran dialogue,Chinese President Xi Jinping on Tuesday during a telephone conversation with Saudi Arabia’s Crown Prince Mohammed bin Salman Al Saud said that Beijing,"“The Chinese side intends to continue supporting the ensuing dialogue between Saudi Arabia and Iran,” China Central Television quoted the president as sayin...",https://theiranproject.com/blog/2023/03/28/xi-jinping-says-china-to-support-saudi-arabia-iran-dialogue/,theiranproject.com,en,2023-03-28T17:00:34.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
152,a7a4b2db-76b9-462e-b5e8-69d467c0b247,Chinese President Xi Jinping says willing to work with United States for mutual benefit,"As major powers, China and the United States should strengthen communication and cooperation to help provide stability to the world, Xi Jinping said in a messag...","Chinese President Xi Jinping says willing to work with United States for mutual benefit

Reuters October 27, 2022 10:55 IST

Reuters October 27, 2022 10:55 IST
...",https://www.thehindu.com/news/international/chinese-president-xi-jinping-says-willing-to-work-with-united-states-for-mutual-benefit/article66059619.ece,thehindu.com,en,2022-10-27T05:25:55.000000Z,"general,politics","Diplomatic relations,Neutral",,"Diplomatic relations,Positive"
153,fdf8dd06-825a-418b-9692-80bef468fb32,Jaishankar meets Xi Jinping,"BEIJING, July 15: External Affairs Minister S Jaishankar and his counterparts from the SCO member nations on Tuesday met Chinese President Xi Jinping. Follow th...","BEIJING, July 15: External Affairs Minister S Jaishankar and his counterparts from the SCO member nations on Tuesday met Chinese President Xi Jinping.

Follow t...",https://www.dailyexcelsior.com/jaishankar-meets-xi-jinping/,dailyexcelsior.com,en,2025-07-15T23:41:24.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
154,bfa192ec-083c-4be6-bb96-d38509282986,Xi Jinping holds telephone conversation with Putin — TV,The Chinese leader highlighted the importance of long-term diplomacy and the national development strategies of China and Russia,"BEIJING, February 24. /TASS/. President Xi Jinping of China has held a phone call with President Vladimir Putin of Russia, China Central Television reported.

A...",https://tass.com/world/1918137,tass.com,en,2025-02-24T11:56:19.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
155,35c02d1f-0bf6-476f-bf57-3680295126b2,Chinese President Xi Jinping and his wife arrive in Serbia,"Serbia, May 8 : Chinese President Xi Jinping arrived in Belgrade on Tuesday to pay a state visit to Serbia. Serbian Air Force sent two fighter jets to escort Xi...","Serbia, May 8 :

Chinese President Xi Jinping arrived in Belgrade on Tuesday to pay a state visit to Serbia. Serbian Air Force sent two fighter jets to escort X...",https://www.dailyexcelsior.com/chinese-president-xi-jinping-and-his-wife-arrive-in-serbia/,dailyexcelsior.com,en,2024-05-08T05:02:01.000000Z,general,"Diplomatic relations,Neutral",,"Diplomatic relations,Positive"
156,86a48297-1022-448d-8264-da3b07a2784f,Meeting with PRC President Xi Jinping,Vladimir Putin and President of the People’s Republic of China Xi Jinping held bilateral talks on the sidelines of the SCO Summit in Samarkand.,"Vladimir Putin and President of the People’s Republic of China Xi Jinping held bilateral talks on the sidelines of the SCO Summit in Samarkand.

President of ...",http://en.kremlin.ru/events/president/news/69356,en.kremlin.ru,en,2022-09-15T16:36:12.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
157,1371529d-22f3-4977-9c71-002057a5a2e9,China: Xi Jinping secures record third term as President,Xi Jinping becomes the first leader of the ruling Communist Party after party founder Mao Zedong to get re-elected for an unprecedented third term in power with...,"Xi Jinping at 20th Communist party Congress meet | PTI

Chinese President Xi Jinping has secured an unprecedented third term as the country's top leader, puttin...",https://www.freepressjournal.in/world/china-xi-jinping-secures-record-third-term-as-president,freepressjournal.in,en,2022-10-23T05:33:46.000000Z,general,"Internal politics,Negative",,"Internal politics,Negative"
158,e30e0986-cb93-4411-a02a-6ace58be3b02,"Joe Biden, Xi Jinping: He's A Dictator: Joe Biden Shortly After Key Summit With Xi Jinping","US President Joe Biden said after a summit with Xi Jinping Wednesday that he still considers the Chinese president a ""dictator"", after he sparked fury from Beij...","US President Joe Biden and China President Xi Jinping met for a summit. AFP

US President Joe Biden said after a summit with Xi Jinping Wednesday that he still ...",https://www.ndtv.com/world-news/joe-biden-xi-jinping-hes-a-dictator-joe-biden-shortly-after-key-summit-with-xi-jinping-4578032,ndtv.com,en,2023-11-16T02:53:23.000000Z,general,"Diplomatic relations,Negative",,"Domestic social policy,Negative"
159,2e113285-232b-4096-89fb-2005d77f1351,"Trump says 'always liked' Xi Jinping, but dealing with him 'extremely hard'","On June 2, the White House said that Trump and Xi Jinping might have a telephone conversation this week","WASHINGTON, June 4. /TASS/. US President Donald Trump said that that he has good relations with his Chinese counterpart Xi Jinping, but dealing with him is ""ext...",https://tass.com/world/1968189,tass.com,en,2025-06-04T08:26:36.000000Z,general,"Diplomatic relations,Neutral",,"Foreign economic policy,Negative"
160,934330a9-5cf6-4439-86fc-d69d367b382e,Xi Jinping to make state visit to Russia on March 20-22 — Kremlin,"The Kremlin press service specified that ""a number of important bilateral documents will be signed"" during the Chinese leader’s visit","MOSCOW, March 17. /TASS/. Chinese President Xi Jinping will make a state visit to Russia from March 20-22 at the invitation of President Vladimir Putin, the Kre...",https://tass.com/politics/1590069,tass.com,en,2023-03-17T08:00:33.000000Z,general,"Diplomatic relations,Positive",,"Diplomatic relations,Positive"
161,8afd51bb-d02c-4246-bb18-d891e67a0bf9,Crypto markets surge as Trump confirms October 31 summit with Xi Jinping,"United States President Donald Trump confirms he will meet with China's President Xi Jinping in October, and crypto markets rally in response.",United States President Donald Trump confirmed on Sunday that he is meeting with China’s President Xi Jinping at the Asia-Pacific Economic Cooperation (APEC) ...,https://cointelegraph.com/news/trump-confirms-meeting-xi-jinping-oct-31-market-surge,cointelegraph.com,en,2025-10-19T17:50:59.000000Z,,"Diplomatic relations,Positive",,"Foreign economic policy,Positive"
162,0307831a-c940-473e-9b90-12f6ba0cfc6e,Putin hosting state dinner for Xi Jinping,"The menu is usually based on Russian meals, but often it also includes national dishes of the guest's country","MOSCOW, March 21. /TASS/. Russian President Vladimir Putin is hosting a state dinner in honor of Chinese President Xi Jinping at the Faceted Chamber of the Gran...",https://tass.com/world/1592487,tass.com,en,2023-03-21T17:40:47.000000Z,general,"Diplomatic relations,Neutral",,"Diplomatic relations,Positive"
163,08f01360-9244-4693-87a4-e7729d0c4d3c,Xi Jinping: Xi Jinping: China must oppose pro-Taiwan independent forces,"China News: Xi Jinping, president of China, delivered a speech on national security Monday. In it, he emphasized the importance of enhancing national security a...","BEIJING: In his first public address since being re-elected for a historic third term as China's president, Xi Jinping on Monday emphasized the importance of en...",https://timesofindia.indiatimes.com/world/china/xi-jinping-china-must-oppose-pro-taiwan-independent-forces/articleshow/98593556.cms,timesofindia.indiatimes.com,en,2023-03-13T02:52:01.000000Z,general,"Internal politics,Neutral",,"Military policy,Negative"
